880  1  10 38  58  102
880  1  10 38  58  110
880  1  10 38  86  94
880  1  10 38  94  110
880  1  10 38  102 110
880  1  10 58  85  86
880  1  10 58  85  90
880  1  10 58  85  94
880  1  10 58  85  102
880  1  10 58  85  110
880  1  10 58  86  90
880  1  10 58  86  94
880  1  10 58  86  102
880  1  10 58  86  110
880  1  10 58  90  94
880  1  10 58  90  102
880  1  10 58  90  110
880  1  10 58  94  102
880  1  10 58  94  110
880  1  10 58  102 110
880  1  10 85  86  94
880  1  10 85  94  110
880  1  10 85  102 110
880  1  10 86  90  94
880  1  10 86  94  102
880  1  10 86  94  110
880  1  10 86  102 110
880  1  10 90  94  110
880  1  10 90  102 110
880  1  10 94  102 110
880  1  13 24  34  38
880  1  13 24  34  58
880  1  13 24  34  90
880  1  13 24  34  94
880  1  13 24  34  110
880  1  13 24  36  38
880  1  13 24  36  58
880  1  13 24  36  90
880  1  13 24  36  94
880  1  13 24  36  110
880  1  13 24  38  58
880  1  13 24  38  85
880  1  13 24  38  86
880  1  13 24  38  90
880  1  13 24  38  94
880  1  13 24  38  102
880  1  13 24  38  110
880  1  13 24  58  85
880  1  13 24  58  86
880  1  13 24  58  90
880  1  13 24  58  94
880  1  13 24  58  102
880  1  13 24  58  110
880  1  13 24  85  90
880  1  13 24  85  94
880  1  13 24  85  110
880  1  13 24  86  90
880  1  13 24  86  94
880  1  13 24  86  110
880  1  13 24  90  94
880  1  13 24  90  102
880  1  13 24  90  110
880  1  13 24  94  102
880  1  13 24  94  110
880  1  13 24  102 110
880  1  13 34  36  58
880  1  13 34  36  94
880  1  13 34  38  58
880  1  13 34  38  94
880  1  13 34  38  102
880  1  13 34  58  85
880  1  13 34  58  86
880  1  13 34  58  90
880  1  13 34  58  94
880  1  13 34  58  102
880  1  13 34  58  110
880  1  13 34  85  94
880  1  13 34  86  94
880  1  13 34  90  94
880  1  13 34  90  102
880  1  13 34  94  102
880  1  13 34  94  110
880  1  13 34  102 110
880  1  13 36  38  58
880  1  13 36  38  94
880  1  13 36  38  102
880  1  13 36  58  85
880  1  13 36  58  86
880  1  13 36  58  90
880  1  13 36  58  94
880  1  13 36  58  102
880  1  13 36  58  110
880  1  13 36  85  94
880  1  13 36  86  94
880  1  13 36  90  94
880  1  13 36  90  102
880  1  13 36  94  102
880  1  13 36  94  110
880  1  13 36  102 110
880  1  13 38  58  85
880  1  13 38  58  86
880  1  13 38  58  90
880  1  13 38  58  94
880  1  13 38  58  102
880  1  13 38  58  110
880  1  13 38  85  94
880  1  13 38  85  102
880  1  13 38  86  94
880  1  13 38  86  102
880  1  13 38  90  94
880  1  13 38  90  102
880  1  13 38  94  102
880  1  13 38  94  110
880  1  13 38  102 110
880  1  13 58  85  86
880  1  13 58  85  90
880  1  13 58  85  94
880  1  13 58  85  102
880  1  13 58  85  110
880  1  13 58  86  90
880  1  13 58  86  94
880  1  13 58  86  102
880  1  13 58  86  110
880  1  13 58  90  94
880  1  13 58  90  102
880  1  13 58  90  110
880  1  13 58  94  102
880  1  13 58  94  110
880  1  13 58  102 110
880  1  13 85  86  94
880  1  13 85  90  94
880  1  13 85  90  102
880  1  13 85  94  102
880  1  13 85  94  110
880  1  13 85  102 110
880  1  13 86  90  94
880  1  13 86  90  102
880  1  13 86  94  102
880  1  13 86  94  110
880  1  13 86  102 110
880  1  13 90  94  102
880  1  13 90  94  110
880  1  13 90  102 110
880  1  13 94  102 110
880  2  3  23  28  56
880  2  3  23  28  93
880  2  3  23  36  56
880  2  3  23  39  56
880  2  3  28  56  90
880  2  3  36  56  59
880  2  3  36  56  63
880  2  3  39  56  59
880  2  3  39  56  63
880  2  6  23  28  56
880  2  6  23  28  93
880  2  6  23  36  56
880  2  6  23  39  56
880  2  6  28  56  90
880  2  6  36  56  59
880  2  6  36  56  63
880  2  6  39  56  59
880  2  6  39  56  63
880  2  10 23  28  56
880  2  10 23  28  93
880  2  10 23  34  56
880  2  10 23  36  56
880  2  10 23  39  56
880  2  10 23  56  59
880  2  10 23  56  63
880  2  10 23  56  85
880  2  10 23  56  86
880  2  10 23  56  93
880  2  10 28  59  93
880  2  10 28  63  93
880  2  10 36  56  59
880  2  10 36  56  63
880  2  10 39  56  59
880  2  10 39  56  63
880  2  10 56  59  93
880  2  10 56  63  93
880  2  16 28  34  90
880  2  16 28  85  90
880  2  16 28  86  90
880  2  16 34  85  90
880  2  16 34  86  90
880  2  16 85  86  90
880  2  23 28  34  110
880  2  23 28  34  111
880  2  23 28  36  110
880  2  23 28  36  111
880  2  23 28  39  110
880  2  23 28  39  111
880  2  23 28  56  110
880  2  23 28  56  111
880  2  23 28  59  110
880  2  23 28  59  111
880  2  23 28  63  110
880  2  23 28  63  111
880  2  23 28  85  110
880  2  23 28  85  111
880  2  23 28  86  110
880  2  23 28  86  111
880  2  23 28  93  110
880  2  23 28  93  111
880  2  23 34  36  110
880  2  23 34  39  110
880  2  23 34  56  111
880  2  23 34  63  111
880  2  23 36  39  110
880  2  23 36  56  110
880  2  23 36  56  111
880  2  23 36  59  110
880  2  23 36  63  110
880  2  23 36  63  111
880  2  23 36  85  110
880  2  23 36  86  110
880  2  23 36  93  110
880  2  23 39  56  110
880  2  23 39  56  111
880  2  23 39  59  110
880  2  23 39  63  110
880  2  23 39  63  111
880  2  23 39  85  110
880  2  23 39  86  110
880  2  23 39  93  110
880  2  23 56  59  111
880  2  23 56  63  111
880  2  23 56  85  111
880  2  23 56  86  111
880  2  23 56  93  111
880  2  23 59  63  111
880  2  23 63  67  76
880  2  23 63  85  111
880  2  23 63  86  111
880  2  23 63  93  111
880  2  28 34  39  110
880  2  28 36  56  110
880  2  28 39  56  110
880  2  28 39  59  111
880  2  28 39  63  111
880  2  28 39  86  110
880  2  28 56  59  111
880  2  28 56  63  111
880  2  28 56  93  110
880  2  34 36  39  110
880  2  34 36  56  110
880  2  34 39  52  63
880  2  34 39  56  110
880  2  34 39  59  110
880  2  34 39  59  114
880  2  34 39  63  110
880  2  34 39  63  111
880  2  34 39  67  107
880  2  34 39  76  107
880  2  34 39  85  107
880  2  34 39  85  110
880  2  34 39  86  107
880  2  34 39  86  110
880  2  34 39  93  110
880  2  34 52  63  76
880  2  34 56  59  111
880  2  34 56  63  111
880  2  34 59  67  98
880  2  34 59  67  114
880  2  34 59  76  98
880  2  34 59  76  114
880  2  34 59  85  114
880  2  34 59  86  114
880  2  34 67  76  98
880  2  34 67  76  107
880  2  34 67  85  107
880  2  34 67  86  107
880  2  34 76  85  107
880  2  34 76  86  107
880  2  34 85  86  107
880  2  36 39  56  110
880  2  36 39  63  111
880  2  36 39  86  110
880  2  36 56  59  110
880  2  36 56  59  111
880  2  36 56  63  110
880  2  36 56  63  111
880  2  36 56  85  110
880  2  36 56  86  110
880  2  36 56  93  110
880  2  36 63  67  76
880  2  39 41  85  90
880  2  39 52  63  86
880  2  39 52  63  93
880  2  39 56  59  110
880  2  39 56  59  111
880  2  39 56  63  110
880  2  39 56  63  111
880  2  39 56  85  110
880  2  39 56  86  110
880  2  39 56  93  110
880  2  39 59  63  111
880  2  39 59  67  114
880  2  39 59  76  114
880  2  39 59  85  114
880  2  39 59  86  110
880  2  39 59  86  114
880  2  39 63  85  111
880  2  39 63  86  110
880  2  39 63  86  111
880  2  39 63  93  111
880  2  39 67  76  107
880  2  39 67  85  107
880  2  39 67  86  107
880  2  39 76  85  107
880  2  39 76  86  107
880  2  39 85  86  107
880  2  39 85  86  110
880  2  39 86  93  110
880  2  52 63  76  85
880  2  52 63  76  86
880  2  56 59  63  111
880  2  56 59  85  111
880  2  56 59  86  111
880  2  56 59  93  111
880  2  56 63  85  111
880  2  56 63  86  111
880  2  56 63  93  111
880  2  59 67  76  114
880  2  59 67  85  98
880  2  59 67  85  114
880  2  59 67  86  98
880  2  59 67  86  114
880  2  59 67  90  98
880  2  59 76  85  98
880  2  59 76  85  114
880  2  59 76  86  98
880  2  59 76  86  114
880  2  59 76  90  98
880  2  59 85  86  114
880  2  67 76  85  98
880  2  67 76  85  107
880  2  67 76  86  98
880  2  67 76  86  107
880  2  67 76  90  98
880  2  67 85  86  107
880  2  76 85  86  107
880  3  23 28  34  56
880  3  23 28  34  93
880  3  23 28  36  56
880  3  23 28  36  93
880  3  23 28  39  56
880  3  23 28  39  93
880  3  23 28  56  59
880  3  23 28  56  63
880  3  23 28  56  85
880  3  23 28  56  86
880  3  23 28  56  93
880  3  23 28  59  93
880  3  23 28  63  93
880  3  23 28  85  93
880  3  23 28  86  93
880  3  28 34  56  90
880  3  28 36  56  59
880  3  28 36  56  63
880  3  28 39  56  59
880  3  28 39  56  63
880  3  28 56  59  93
880  3  28 56  63  93
880  3  28 56  85  90
880  3  28 56  86  90
880  3  34 59  85  98
880  3  34 59  86  98
880  3  34 59  90  98
880  3  59 85  86  98
880  3  59 85  90  98
880  3  59 86  90  98
880  6  34 36  63  110
880  6  36 63  86  110
880  9  59 63  85  93
880  10 24 34  36  94
880  10 24 34  58  94
880  10 24 34  58  102
880  10 24 36  38  94
880  10 24 36  38  102
880  10 24 36  58  94
880  10 24 36  58  102
880  10 24 36  85  94
880  10 24 36  86  94
880  10 24 36  90  94
880  10 24 36  90  102
880  10 24 36  94  102
880  10 24 36  94  110
880  10 24 36  102 110
880  10 24 38  58  94
880  10 24 38  58  102
880  10 24 58  85  94
880  10 24 58  85  102
880  10 24 58  86  94
880  10 24 58  86  102
880  10 24 58  90  94
880  10 24 58  90  102
880  10 24 58  94  102
880  10 24 58  94  110
880  10 24 58  102 110
880  10 28 34  63  90
880  10 28 56  59  90
880  10 28 56  63  90
880  10 28 63  85  90
880  10 28 63  86  90
880  10 34 36  38  94
880  10 34 36  38  102
880  10 34 36  90  94
880  10 34 36  90  102
880  10 34 36  94  110
880  10 34 38  58  94
880  10 34 38  58  102
880  10 34 56  59  90
880  10 34 56  63  90
880  10 34 58  90  94
880  10 34 58  90  102
880  10 34 58  94  110
880  10 34 58  102 110
880  10 36 38  58  94
880  10 36 38  58  102
880  10 36 38  85  94
880  10 36 38  85  102
880  10 36 38  86  94
880  10 36 38  86  102
880  10 36 38  90  94
880  10 36 38  90  102
880  10 36 38  94  102
880  10 36 38  94  110
880  10 36 38  102 110
880  10 36 58  90  94
880  10 36 58  90  102
880  10 36 58  94  110
880  10 36 58  102 110
880  10 36 59  63  67
880  10 36 59  63  76
880  10 36 85  90  94
880  10 36 85  90  102
880  10 36 85  94  110
880  10 36 86  90  94
880  10 36 86  90  102
880  10 36 86  94  110
880  10 36 90  94  102
880  10 36 90  94  110
880  10 36 90  102 110
880  10 36 94  102 110
880  10 38 58  85  94
880  10 38 58  85  102
880  10 38 58  86  94
880  10 38 58  86  102
880  10 38 58  90  94
880  10 38 58  90  102
880  10 38 58  94  102
880  10 38 58  94  110
880  10 38 58  102 110
880  10 56 59  85  90
880  10 56 59  86  90
880  10 56 63  85  90
880  10 56 63  86  90
880  10 58 85  90  94
880  10 58 85  90  102
880  10 58 85  94  110
880  10 58 85  102 110
880  10 58 86  90  94
880  10 58 86  90  102
880  10 58 86  94  110
880  10 58 86  102 110
880  10 58 90  94  102
880  10 58 90  94  110
880  10 58 90  102 110
880  10 58 94  102 110
880  11 24 34  52  90
880  11 24 52  85  90
880  11 24 52  86  90
880  11 28 34  36  116
880  11 28 34  85  116
880  11 28 34  86  116
880  11 28 34  90  116
880  11 28 36  85  116
880  11 28 36  86  116
880  11 28 36  90  116
880  11 28 85  86  116
880  11 28 85  90  116
880  11 28 86  90  116
880  11 34 52  85  90
880  11 34 52  86  90
880  11 52 85  86  90
880  13 24 34  36  58
880  13 24 34  36  94
880  13 24 34  38  58
880  13 24 34  58  85
880  13 24 34  58  86
880  13 24 34  58  90
880  13 24 34  58  94
880  13 24 34  58  102
880  13 24 34  58  110
880  13 24 36  38  58
880  13 24 36  38  94
880  13 24 36  38  102
880  13 24 36  58  86
880  13 24 36  58  94
880  13 24 36  58  102
880  13 24 36  85  94
880  13 24 36  86  94
880  13 24 36  90  94
880  13 24 36  90  102
880  13 24 36  94  102
880  13 24 36  94  110
880  13 24 36  102 110
880  13 24 38  58  85
880  13 24 38  58  86
880  13 24 38  58  90
880  13 24 38  58  94
880  13 24 38  58  102
880  13 24 38  58  110
880  13 24 58  85  86
880  13 24 58  85  94
880  13 24 58  85  102
880  13 24 58  86  90
880  13 24 58  86  94
880  13 24 58  86  102
880  13 24 58  86  110
880  13 24 58  90  94
880  13 24 58  90  102
880  13 24 58  94  102
880  13 24 58  94  110
880  13 24 58  102 110
880  13 34 36  38  58
880  13 34 36  38  94
880  13 34 36  38  102
880  13 34 36  58  90
880  13 34 36  58  110
880  13 34 36  90  94
880  13 34 36  90  102
880  13 34 36  90  116
880  13 34 36  94  110
880  13 34 38  58  85
880  13 34 38  58  86
880  13 34 38  58  90
880  13 34 38  58  94
880  13 34 38  58  102
880  13 34 38  58  110
880  13 34 53  67  85
880  13 34 53  67  86
880  13 34 53  67  90
880  13 34 53  76  85
880  13 34 53  76  86
880  13 34 53  76  90
880  13 34 58  85  90
880  13 34 58  85  110
880  13 34 58  86  90
880  13 34 58  86  110
880  13 34 58  90  94
880  13 34 58  90  102
880  13 34 58  90  110
880  13 34 58  94  110
880  13 34 58  102 110
880  13 34 85  90  116
880  13 34 86  90  116
880  13 36 38  58  85
880  13 36 38  58  86
880  13 36 38  58  90
880  13 36 38  58  94
880  13 36 38  58  102
880  13 36 38  58  110
880  13 36 38  85  94
880  13 36 38  85  102
880  13 36 38  86  94
880  13 36 38  86  102
880  13 36 38  90  94
880  13 36 38  90  102
880  13 36 38  94  102
880  13 36 38  94  110
880  13 36 38  102 110
880  13 36 58  86  90
880  13 36 58  86  110
880  13 36 58  90  94
880  13 36 58  90  102
880  13 36 58  94  110
880  13 36 58  102 110
880  13 36 85  90  94
880  13 36 85  90  102
880  13 36 85  90  116
880  13 36 85  94  110
880  13 36 86  90  94
880  13 36 86  90  102
880  13 36 86  90  116
880  13 36 86  94  110
880  13 36 90  94  102
880  13 36 90  94  110
880  13 36 90  102 110
880  13 36 94  102 110
880  13 38 58  85  86
880  13 38 58  85  90
880  13 38 58  85  94
880  13 38 58  85  102
880  13 38 58  85  110
880  13 38 58  86  90
880  13 38 58  86  94
880  13 38 58  86  102
880  13 38 58  86  110
880  13 38 58  90  94
880  13 38 58  90  102
880  13 38 58  90  110
880  13 38 58  94  102
880  13 38 58  94  110
880  13 38 58  102 110
880  13 53 67  85  86
880  13 53 67  85  90
880  13 53 67  86  90
880  13 53 76  85  86
880  13 53 76  85  90
880  13 53 76  86  90
880  13 58 85  86  90
880  13 58 85  86  110
880  13 58 85  90  94
880  13 58 85  90  102
880  13 58 85  94  110
880  13 58 85  102 110
880  13 58 86  90  94
880  13 58 86  90  102
880  13 58 86  90  110
880  13 58 86  94  110
880  13 58 86  102 110
880  13 58 90  94  102
880  13 58 90  94  110
880  13 58 90  102 110
880  13 58 94  102 110
880  13 85 86  90  116
880  16 28 34  85  90
880  16 28 34  86  90
880  16 28 85  86  90
880  23 28 34  36  111
880  23 28 34  39  111
880  23 28 34  56  111
880  23 28 34  59  111
880  23 28 34  63  111
880  23 28 34  85  111
880  23 28 34  86  111
880  23 28 34  93  111
880  23 28 36  39  111
880  23 28 36  56  111
880  23 28 36  59  111
880  23 28 36  63  111
880  23 28 36  85  111
880  23 28 36  86  111
880  23 28 36  93  111
880  23 28 39  56  111
880  23 28 39  59  111
880  23 28 39  63  111
880  23 28 39  85  111
880  23 28 39  86  111
880  23 28 39  93  111
880  23 28 56  59  111
880  23 28 56  63  111
880  23 28 56  85  111
880  23 28 56  86  111
880  23 28 56  93  111
880  23 28 59  63  111
880  23 28 59  85  111
880  23 28 59  86  111
880  23 28 59  93  111
880  23 28 63  85  111
880  23 28 63  86  111
880  23 28 63  93  111
880  23 28 85  86  111
880  23 28 85  93  111
880  23 28 86  93  111
880  23 34 36  56  111
880  23 34 36  63  111
880  23 34 39  56  111
880  23 34 39  63  111
880  23 34 44  85  93
880  23 34 44  86  93
880  23 34 52  63  93
880  23 34 56  59  111
880  23 34 56  63  111
880  23 34 56  85  111
880  23 34 56  86  111
880  23 34 56  93  111
880  23 34 59  63  111
880  23 34 63  85  111
880  23 34 63  86  111
880  23 34 63  93  111
880  23 36 39  56  111
880  23 36 39  63  111
880  23 36 56  59  111
880  23 36 56  63  111
880  23 36 56  85  111
880  23 36 56  86  111
880  23 36 56  93  111
880  23 36 59  63  111
880  23 36 63  85  111
880  23 36 63  86  111
880  23 36 63  93  111
880  23 39 56  59  111
880  23 39 56  63  111
880  23 39 56  85  111
880  23 39 56  86  111
880  23 39 56  93  111
880  23 39 59  63  111
880  23 39 63  85  111
880  23 39 63  86  111
880  23 39 63  93  111
880  23 44 85  86  93
880  23 52 59  63  93
880  23 52 63  67  93
880  23 52 63  76  93
880  23 52 63  85  93
880  23 52 63  86  93
880  23 56 59  63  111
880  23 56 59  85  111
880  23 56 59  86  111
880  23 56 59  93  111
880  23 56 63  85  111
880  23 56 63  86  111
880  23 56 63  93  111
880  23 56 85  86  111
880  23 56 85  93  111
880  23 56 86  93  111
880  23 59 63  85  111
880  23 59 63  86  111
880  23 59 63  93  111
880  23 63 85  86  111
880  23 63 85  93  111
880  23 63 86  93  111
880  28 34 39  59  111
880  28 34 39  63  111
880  28 34 56  59  111
880  28 34 56  63  111
880  28 36 39  59  111
880  28 36 39  63  111
880  28 36 56  59  111
880  28 36 56  63  111
880  28 39 56  59  111
880  28 39 56  63  111
880  28 39 59  63  111
880  28 39 59  85  111
880  28 39 59  86  111
880  28 39 59  93  111
880  28 39 63  85  111
880  28 39 63  86  111
880  28 39 63  93  111
880  28 56 59  63  111
880  28 56 59  85  111
880  28 56 59  86  111
880  28 56 59  93  111
880  28 56 63  85  111
880  28 56 63  86  111
880  28 56 63  93  111
880  34 36 38  59  63
880  34 36 38  63  67
880  34 36 38  63  76
880  34 36 39  63  111
880  34 36 56  59  111
880  34 36 56  63  111
880  34 36 59  102 110
880  34 36 63  102 110
880  34 36 76  102 110
880  34 39 52  59  63
880  34 39 56  59  111
880  34 39 56  63  111
880  34 39 59  63  111
880  34 39 63  85  111
880  34 39 63  86  111
880  34 39 63  93  111
880  34 39 67  90  107
880  34 39 76  90  107
880  34 39 85  90  107
880  34 39 86  90  107
880  34 44 59  85  93
880  34 44 59  86  93
880  34 52 56  85  110
880  34 52 56  86  110
880  34 56 59  63  111
880  34 56 59  85  111
880  34 56 59  86  111
880  34 56 59  93  111
880  34 56 63  85  111
880  34 56 63  86  111
880  34 56 63  93  111
880  34 56 67  76  85
880  34 56 67  76  86
880  34 56 67  76  93
880  34 76 85  102 110
880  34 76 86  102 110
880  36 38 59  63  85
880  36 38 59  63  86
880  36 38 59  63  90
880  36 38 63  67  85
880  36 38 63  67  86
880  36 38 63  67  90
880  36 38 63  76  85
880  36 38 63  76  86
880  36 38 63  76  90
880  36 39 56  59  111
880  36 39 56  63  111
880  36 39 59  63  111
880  36 39 63  85  111
880  36 39 63  86  111
880  36 39 63  93  111
880  36 56 59  63  111
880  36 56 59  85  111
880  36 56 59  86  111
880  36 56 59  93  111
880  36 56 63  85  111
880  36 56 63  86  111
880  36 56 63  93  111
880  36 59 85  102 110
880  36 59 86  102 110
880  36 63 85  102 110
880  36 63 86  102 110
880  36 76 85  102 110
880  36 76 86  102 110
880  39 52 59  63  86
880  39 52 59  63  93
880  39 56 59  63  111
880  39 56 59  85  111
880  39 56 59  86  111
880  39 56 59  93  111
880  39 56 63  85  111
880  39 56 63  86  111
880  39 56 63  93  111
880  39 59 63  85  111
880  39 59 63  86  111
